MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,0.5,"S ","ISM","M1","WTEMP",,2.30000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,6,"M ","ISM","M1","WTEMP",,2.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,5,"M ","ISM","M1","WTEMP",,2.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,4,"M ","ISM","M1","WTEMP",,2.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,3,"M ","ISM","M1","WTEMP",,2.10000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,2,"M ","ISM","M1","WTEMP",,2.10000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,1,"M ","ISM","M1","WTEMP",,2.10000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608017,"BAY808","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/13/2022,14:34:00,7.9,,,6.9,"B ","ISM","M1","WTEMP",,2.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608134,"BAY810","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/10/2022,14:23:00,7.8,,,0.5,"S ","ISM","M1","WTEMP",,4.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608134,"BAY810","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/10/2022,14:23:00,7.8,,,5,"M ","ISM","M1","WTEMP",,4.10000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608134,"BAY810","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/10/2022,14:23:00,7.8,,,4,"M ","ISM","M1","WTEMP",,4.30000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608134,"BAY810","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/10/2022,14:23:00,7.8,,,3,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608134,"BAY810","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/10/2022,14:23:00,7.8,,,2,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608134,"BAY810","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/10/2022,14:23:00,7.8,,,1,"M ","ISM","M1","WTEMP",,4.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",608134,"BAY810","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/10/2022,14:23:00,7.8,,,6,"B ","ISM","M1","WTEMP",,4.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",620577,"BAY817","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/18/2022,10:27:00,7.2,,,0.5,"S ","ISM","M1","WTEMP",,21.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620577,"BAY817","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/18/2022,10:27:00,7.2,,,2,"M ","ISM","M1","WTEMP",,20.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620577,"BAY817","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/18/2022,10:27:00,7.2,,,1,"M ","ISM","M1","WTEMP",,20.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620577,"BAY817","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/18/2022,10:27:00,7.2,,,6.2,"B ","ISM","M1","WTEMP",,20.70000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620577,"BAY817","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/18/2022,10:27:00,7.2,,,5,"M ","ISM","M1","WTEMP",,20.70000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620577,"BAY817","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/18/2022,10:27:00,7.2,,,4,"M ","ISM","M1","WTEMP",,20.70000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620577,"BAY817","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/18/2022,10:27:00,7.2,,,3,"M ","ISM","M1","WTEMP",,20.70000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620718,"BAY814","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/13/2022,09:11:00,5,,,4,"B ","ISM","M1","WTEMP",,13.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620810,"BAY818","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/8/2022,11:28:00,7,,,0.5,"S ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620810,"BAY818","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/8/2022,11:28:00,7,,,2,"M ","ISM","M1","WTEMP",,24.40000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620810,"BAY818","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/8/2022,11:28:00,7,,,1,"M ","ISM","M1","WTEMP",,24.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620718,"BAY814","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/13/2022,09:11:00,5,,,0.5,"S ","ISM","M1","WTEMP",,14.30000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620718,"BAY814","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/13/2022,09:11:00,5,,,1,"M ","ISM","M1","WTEMP",,14.10000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620718,"BAY814","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/13/2022,09:11:00,5,,,3,"M ","ISM","M1","WTEMP",,13.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620718,"BAY814","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/13/2022,09:11:00,5,,,2,"M ","ISM","M1","WTEMP",,13.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620810,"BAY818","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/8/2022,11:28:00,7,,,6,"B ","ISM","M1","WTEMP",,24.10000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620810,"BAY818","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/8/2022,11:28:00,7,,,5,"M ","ISM","M1","WTEMP",,24.10000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620810,"BAY818","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/8/2022,11:28:00,7,,,4,"M ","ISM","M1","WTEMP",,24.30000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",620810,"BAY818","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/8/2022,11:28:00,7,,,3,"M ","ISM","M1","WTEMP",,24.20000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621426,"BAY820","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/13/2022,10:04:00,5.4,,,4.4,"B ","ISM","M1","WTEMP",,27.50000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621426,"BAY820","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/13/2022,10:04:00,5.4,,,4,"M ","ISM","M1","WTEMP",,27.50000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621426,"BAY820","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/13/2022,10:04:00,5.4,,,0.5,"S ","ISM","M1","WTEMP",,27.60000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621426,"BAY820","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/13/2022,10:04:00,5.4,,,1,"M ","ISM","M1","WTEMP",,27.50000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621426,"BAY820","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/13/2022,10:04:00,5.4,,,3,"M ","ISM","M1","WTEMP",,27.50000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621426,"BAY820","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/13/2022,10:04:00,5.4,,,2,"M ","ISM","M1","WTEMP",,27.50000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624794,"BAY827","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2022,10:32:00,6.5,,,5.5,"B ","ISM","M1","WTEMP",,17.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624794,"BAY827","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2022,10:32:00,6.5,,,4,"M ","ISM","M1","WTEMP",,17.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,6.6,"B ","ISM","M1","WTEMP",,30.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,6,"M ","ISM","M1","WTEMP",,30.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,5,"M ","ISM","M1","WTEMP",,30.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,0.5,"S ","ISM","M1","WTEMP",,30.10000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,2,"M ","ISM","M1","WTEMP",,30.10000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,1,"M ","ISM","M1","WTEMP",,30.10000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,4,"M ","ISM","M1","WTEMP",,30.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",621574,"BAY822","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/10/2022,09:00:00,7.6,,,3,"M ","ISM","M1","WTEMP",,30.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624911,"BAY828","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/15/2022,09:20:00,5.7,,,0.5,"S ","ISM","M1","WTEMP",,12.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624911,"BAY828","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/15/2022,09:20:00,5.7,,,4,"M ","ISM","M1","WTEMP",,13.60000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624911,"BAY828","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/15/2022,09:20:00,5.7,,,3,"M ","ISM","M1","WTEMP",,13.30000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624911,"BAY828","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/15/2022,09:20:00,5.7,,,2,"M ","ISM","M1","WTEMP",,12.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624911,"BAY828","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/15/2022,09:20:00,5.7,,,1,"M ","ISM","M1","WTEMP",,12.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624794,"BAY827","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2022,10:32:00,6.5,,,0.5,"S ","ISM","M1","WTEMP",,17.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624794,"BAY827","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2022,10:32:00,6.5,,,5,"M ","ISM","M1","WTEMP",,17.80000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624794,"BAY827","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2022,10:32:00,6.5,,,3,"M ","ISM","M1","WTEMP",,17.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624794,"BAY827","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2022,10:32:00,6.5,,,1,"M ","ISM","M1","WTEMP",,17.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624794,"BAY827","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2022,10:32:00,6.5,,,2,"M ","ISM","M1","WTEMP",,17.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625334,"BAY824","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/14/2022,09:24:00,6,,,3,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625334,"BAY824","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/14/2022,09:24:00,6,,,2,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625334,"BAY824","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/14/2022,09:24:00,6,,,1,"M ","ISM","M1","WTEMP",,24.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625334,"BAY824","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/14/2022,09:24:00,6,,,0.5,"S ","ISM","M1","WTEMP",,24.70000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625026,"BAY830","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/14/2022,09:58:00,5.1,,,4.1,"B ","ISM","M1","WTEMP",,7.30000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625026,"BAY830","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/14/2022,09:58:00,5.1,,,3,"M ","ISM","M1","WTEMP",,7.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625026,"BAY830","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/14/2022,09:58:00,5.1,,,2,"M ","ISM","M1","WTEMP",,6.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625026,"BAY830","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/14/2022,09:58:00,5.1,,,0.5,"S ","ISM","M1","WTEMP",,6.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625026,"BAY830","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/14/2022,09:58:00,5.1,,,1,"M ","ISM","M1","WTEMP",,6.90000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",624911,"BAY828","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/15/2022,09:20:00,5.7,,,4.7,"B ","ISM","M1","WTEMP",,13.60000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625334,"BAY824","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/14/2022,09:24:00,6,,,4,"M ","ISM","M1","WTEMP",,25.00000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",625334,"BAY824","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/14/2022,09:24:00,6,,,5,"B ","ISM","M1","WTEMP",,25.10000,"DEG C","F01 ",,,,,"",38.28093,-76.01033,"T3"
"EE3.0",399633,"BAY611","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2013,09:20:00,7.2,,,0.5,"S ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,6.4,"B ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399633,"BAY611","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2013,09:20:00,7.2,,,5,"M ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399633,"BAY611","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2013,09:20:00,7.2,,,4,"M ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399633,"BAY611","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2013,09:20:00,7.2,,,1,"M ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399633,"BAY611","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2013,09:20:00,7.2,,,6.2,"B ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399633,"BAY611","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2013,09:20:00,7.2,,,2,"M ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399633,"BAY611","TWQM","TRIB","MDDNR","MDDNR","EE3.0",10/17/2013,09:20:00,7.2,,,3,"M ","ISM","M1","WTEMP",,18.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,6,"M ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,5,"M ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,4,"M ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,3,"M ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,2,"M ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,1,"M ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,1,"M ","ISM","M1","WTEMP",,4.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",399753,"BAY612","TWQM","TRIB","MDDNR","MDDNR","EE3.0",11/14/2013,11:51:00,7.4,,,0.5,"S ","ISM","M1","WTEMP",,7.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,6.4,"B ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,2,"M ","ISM","M1","WTEMP",,4.60000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,4,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,3,"M ","ISM","M1","WTEMP",,4.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,0.5,"S ","ISM","M1","WTEMP",,4.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397724,"BAY617","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/17/2014,10:00:00,7,,,6,"B ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,6,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397608,"BAY614","TWQM","TRIB","MDDNR","MDDNR","EE3.0",12/11/2013,11:38:00,7.4,,,5,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397724,"BAY617","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/17/2014,10:00:00,7,,,0.5,"S ","ISM","M1","WTEMP",,4.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397724,"BAY617","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/17/2014,10:00:00,7,,,5,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397724,"BAY617","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/17/2014,10:00:00,7,,,4,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397724,"BAY617","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/17/2014,10:00:00,7,,,3,"M ","ISM","M1","WTEMP",,4.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397724,"BAY617","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/17/2014,10:00:00,7,,,2,"M ","ISM","M1","WTEMP",,4.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397724,"BAY617","TWQM","TRIB","MDDNR","MDDNR","EE3.0",1/17/2014,10:00:00,7,,,1,"M ","ISM","M1","WTEMP",,4.00000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397925,"BAY623","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/22/2014,09:18:00,7.9,,,1,"M ","ISM","M1","WTEMP",,13.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397925,"BAY623","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/22/2014,09:18:00,7.9,,,6.9,"B ","ISM","M1","WTEMP",,13.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,0.5,"S ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,6,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,1,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,6.3,"B ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,5,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,4,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,3,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397818,"BAY621","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/19/2014,09:50:00,7.3,,,2,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397925,"BAY623","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/22/2014,09:18:00,7.9,,,0.5,"S ","ISM","M1","WTEMP",,13.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",397925,"BAY623","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/22/2014,09:18:00,7.9,,,6,"M ","ISM","M1","WTEMP",,13.50000,"DEG C","F01 ",,,,,,38.28093,-76.01033,"T3"
